url,name,price,was_price,discount,expected_price,mercari_price,profit,grade,is_new,is_price_down,notified
https://m.global.jdsports.com/product/white-puma-switzerland-2026-away-shirt/778283/,PUMA Switzerland 2026 Away Shirt,8000,17000,52.9,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-nike-poland-2026-home-shirt/789366/,Nike Poland 2026 Home Shirt,8000,18000,55.6,3500,0,-4500,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-newcastle-united-fc-202526-bruno-g-39-away-shirt/797061/,adidas Newcastle United FC 2025/26 Bruno G #39 Away Shirt,8000,20000,60.0,2800,0,-5200,D,False,False,False
https://m.global.jdsports.com/product/orange-kappa-kaizer-chiefs-202526-home-shirt/772299/,Kappa Kaizer Chiefs 2025/26 Home Shirt,10000,15000,33.3,3500,0,-6500,D,False,False,False
https://m.global.jdsports.com/product/red-adidas-wales-2026-match-home-shirt/776265/,adidas Wales 2026 Match Home Shirt,10000,24000,58.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/red-hummel-denmark-2026-home-shirt/798137/,Hummel Denmark 2026 Home Shirt,10000,16000,37.5,3500,0,-6500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-olympique-lyon-202526-home-shirt/757534/,adidas Olympique Lyon 2025/26 Home Shirt,11000,17000,35.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-mizuno-ss-lazio-202526-away-shirt/758149/,Mizuno S.S. Lazio 2025/26 Away Shirt,11000,18000,38.9,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/grey-adidas-olympique-lyon-202526-third-shirt/758965/,adidas Olympique Lyon 2025/26 Third Shirt,11000,17000,35.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-joma-torino-fc-202526-away-shirt/772081/,Joma Torino FC 2025/26 Away Shirt,11000,14400,23.6,3500,0,-7500,D,False,False,False
https://m.global.jdsports.com/product/red-puma-switzerland-2024-home-shirt/685112/,PUMA Switzerland 2024 Home Shirt,12000,15000,20.0,3500,0,-8500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-juventus-202526-home-shirt/757516/,adidas Juventus 2025/26 Home Shirt,12000,17000,29.4,4500,0,-7500,D,False,False,False
https://m.global.jdsports.com/product/red-adidas-benfica-202526-home-shirt/757576/,adidas Benfica 2025/26 Home Shirt,12000,17000,29.4,3500,0,-8500,D,False,False,False
https://m.global.jdsports.com/product/blue-mizuno-ss-lazio-202526-home-shirt/758146/,Mizuno S.S. Lazio 2025/26 Home Shirt,12000,18000,33.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/black-adidas-originals-liverpool-fc-202526-ekitike-22-third-shirt/797033/,adidas Originals Liverpool FC 2025/26 Ekitike #22 Third Shirt,12000,20000,40.0,3500,0,-8500,D,False,False,False
https://m.global.jdsports.com/product/black-puma-manchester-city-fc-202526-foden-47-away-shirt/797039/,PUMA Manchester City FC 2025/26 Foden #47 Away Shirt,12000,20000,40.0,3500,0,-8500,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-newcastle-united-fc-2526-woltemade-27-home-shirt/797060/,adidas Newcastle United FC 25/26 Woltemade #27 Home Shirt,12000,20000,40.0,3500,0,-8500,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-aston-villa-fc-202526-long-sleeve-away-shirt/759334/,adidas Aston Villa FC 2025/26 Long Sleeve Away Shirt,12600,18000,30.0,4500,0,-8100,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-aston-villa-fc-202526-watkins-away-shirt/777062/,adidas Aston Villa FC 2025/26 Watkins Away Shirt,13000,20000,35.0,5800,0,-7200,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-aston-villa-fc-202526-rogers-away-shirt/777063/,adidas Aston Villa FC 2025/26 Rogers Away Shirt,13000,20000,35.0,3500,0,-9500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-newcastle-united-202425-joelinton-home-shirt/722969/,adidas Newcastle United 2024/25 Joelinton Home Shirt,14000,19000,26.3,3500,0,-10500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-afc-ajax-202526-home-shirt/757492/,adidas AFC Ajax 2025/26 Home Shirt,14000,17000,17.6,3500,0,-10500,D,False,False,False
https://m.global.jdsports.com/product/red-puma-switzerland-2026-home-shirt/778221/,PUMA Switzerland 2026 Home Shirt,14000,17000,17.6,3500,0,-10500,D,False,False,False
https://m.global.jdsports.com/product/white-puma-czech-republic-2026-away-shirt/778256/,PUMA Czech Republic 2026 Away Shirt,14000,17000,17.6,0,1318,0,?,True,False,True
https://m.global.jdsports.com/product/multicolor-adidas-originals-manchester-united-fc-90-92-long-sleeve-away-shirt/785198/,adidas Originals Manchester United FC '90-92 Long Sleeve Away Shirt,14000,20000,30.0,8000,0,-6000,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-newcastle-united-fc-2526-long-sleeve-third-shirt/758953/,adidas Originals Newcastle United FC 25/26 Long Sleeve Third Shirt,15000,18000,16.7,3500,0,-11500,D,False,False,False
https://m.global.jdsports.com/product/blue-nike-fc-barcelona-202526-match-fourth-shirt/773048/,Nike FC Barcelona 2025/26 Match Fourth Shirt,16000,25000,36.0,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/red-adidas-manchester-united-fc-202526-fernandes-home-shirt/777905/,adidas Manchester United FC 2025/26 Fernandes Home Shirt,17000,20000,15.0,5800,0,-11200,D,False,False,False
