url,name,price,was_price,discount,expected_price,mercari_price,profit,grade,is_new,is_price_down,notified
https://m.global.jdsports.com/product/white-kappa-ogc-nice-202526-away-shirt/772016/,Kappa OGC Nice 2025/26 Away Shirt,7000,15000,53.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/purple-macron-scotland-rugby-202526-away-shirt/754397/,Macron Scotland Rugby 2025/26 Away Shirt,8000,16400,51.2,3500,0,-4500,D,False,False,False
https://m.global.jdsports.com/product/grey-kappa-kaizer-chiefs-202526-away-shirt/772300/,Kappa Kaizer Chiefs 2025/26 Away Shirt,8000,15000,46.7,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-puma-austria-2026-away-shirt/778282/,PUMA Austria 2026 Away Shirt,8000,17000,52.9,3500,0,-4500,D,False,False,False
https://m.global.jdsports.com/product/white-puma-switzerland-2026-away-shirt/778283/,PUMA Switzerland 2026 Away Shirt,8000,17000,52.9,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-adidas-argentina-home-messi-jersey-2006/778808/,adidas Argentina Home Messi Jersey 2006,8000,18000,55.6,15000,10576,7000,C,True,False,True
https://m.global.jdsports.com/product/black-adidas-germany-14-retro-away-shirt/787877/,adidas Germany '14 Retro Away Shirt,8000,18000,55.6,8000,0,0,D,False,False,False
https://m.global.jdsports.com/product/white-nike-poland-2026-home-shirt/789366/,Nike Poland 2026 Home Shirt,8000,18000,55.6,3500,0,-4500,D,False,False,False
https://m.global.jdsports.com/product/orange-kappa-kaizer-chiefs-202526-home-shirt/772299/,Kappa Kaizer Chiefs 2025/26 Home Shirt,10000,15000,33.3,3500,0,-6500,D,False,False,False
https://m.global.jdsports.com/product/yellow-adidas-sweden-2026-home-shirt/776217/,adidas Sweden 2026 Home Shirt,10000,17000,41.2,3500,0,-6500,D,False,False,False
https://m.global.jdsports.com/product/red-adidas-wales-2026-match-home-shirt/776265/,adidas Wales 2026 Match Home Shirt,10000,24000,58.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/red-puma-austria-2026-home-shirt/778220/,PUMA Austria 2026 Home Shirt,10000,17000,41.2,3500,0,-6500,D,False,False,False
https://m.global.jdsports.com/product/blue-nike-uruguay-2026-home-shirt/789758/,Nike Uruguay 2026 Home Shirt,10000,18000,44.4,4500,0,-5500,D,False,False,False
https://m.global.jdsports.com/product/red-hummel-denmark-2026-home-shirt/798137/,Hummel Denmark 2026 Home Shirt,10000,16000,37.5,3500,0,-6500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-olympique-lyon-202526-home-shirt/757534/,adidas Olympique Lyon 2025/26 Home Shirt,11000,17000,35.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-mizuno-ss-lazio-202526-away-shirt/758149/,Mizuno S.S. Lazio 2025/26 Away Shirt,11000,18000,38.9,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/grey-adidas-olympique-lyon-202526-third-shirt/758965/,adidas Olympique Lyon 2025/26 Third Shirt,11000,17000,35.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-joma-torino-fc-202526-away-shirt/772081/,Joma Torino FC 2025/26 Away Shirt,11000,14400,23.6,3500,0,-7500,D,False,False,False
https://m.global.jdsports.com/product/red-puma-switzerland-2024-home-shirt/685112/,PUMA Switzerland 2024 Home Shirt,12000,15000,20.0,3500,0,-8500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-juventus-202526-home-shirt/757516/,adidas Juventus 2025/26 Home Shirt,12000,17000,29.4,4500,0,-7500,D,False,False,False
https://m.global.jdsports.com/product/red-adidas-benfica-202526-home-shirt/757576/,adidas Benfica 2025/26 Home Shirt,12000,17000,29.4,3500,0,-8500,D,False,False,False
https://m.global.jdsports.com/product/blue-mizuno-ss-lazio-202526-home-shirt/758146/,Mizuno S.S. Lazio 2025/26 Home Shirt,12000,18000,33.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-adidas-argentina-2026-messi-10-home-shirt/776176/,adidas Argentina 2026 Messi #10 Home Shirt,12000,18000,33.3,8500,23628,-3500,D,True,False,True
https://m.global.jdsports.com/product/green-adidas-originals-mexico-86-9-retro-home-shirt/778921/,adidas Originals Mexico '86 #9 Retro Home Shirt,12000,18000,33.3,8000,0,-4000,D,False,False,False
https://m.global.jdsports.com/product/red-nike-usa-2026-home-shirt/779866/,Nike USA 2026 Home Shirt,12000,18000,33.3,2500,0,-9500,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-jamaica-26-x-bob-marley-away-jersey/784260/,adidas Jamaica 26 X Bob Marley Away Jersey,12000,17000,29.4,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/yellow-adidas-jamaica-2026-home-shirt/784264/,adidas Jamaica 2026 Home Shirt,12000,17000,29.4,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/black-nike-canada-2026-away-shirt/785592/,Nike Canada 2026 Away Shirt,12000,18000,33.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/black-adidas-originals-liverpool-fc-202526-ekitike-22-third-shirt/797033/,adidas Originals Liverpool FC 2025/26 Ekitike #22 Third Shirt,12000,20000,40.0,3500,0,-8500,D,False,False,False
https://m.global.jdsports.com/product/black-puma-manchester-city-fc-202526-foden-47-away-shirt/797039/,PUMA Manchester City FC 2025/26 Foden #47 Away Shirt,12000,20000,40.0,3500,0,-8500,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-newcastle-united-fc-2526-woltemade-27-home-shirt/797060/,adidas Newcastle United FC 25/26 Woltemade #27 Home Shirt,12000,20000,40.0,3500,0,-8500,D,False,False,False
https://m.global.jdsports.com/product/red-puma-portugal-2026-home-shirt/803953/,PUMA Portugal 2026 Home Shirt,12000,17000,29.4,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/black-adidas-aston-villa-fc-202526-long-sleeve-away-shirt/759334/,adidas Aston Villa FC 2025/26 Long Sleeve Away Shirt,12600,18000,30.0,4500,0,-8100,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-aston-villa-fc-202526-watkins-away-shirt/777062/,adidas Aston Villa FC 2025/26 Watkins Away Shirt,13000,20000,35.0,5800,0,-7200,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-aston-villa-fc-202526-rogers-away-shirt/777063/,adidas Aston Villa FC 2025/26 Rogers Away Shirt,13000,20000,35.0,3500,0,-9500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-newcastle-united-202425-joelinton-home-shirt/722969/,adidas Newcastle United 2024/25 Joelinton Home Shirt,14000,19000,26.3,3500,0,-10500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-afc-ajax-202526-home-shirt/757492/,adidas AFC Ajax 2025/26 Home Shirt,14000,17000,17.6,3500,0,-10500,D,False,False,False
https://m.global.jdsports.com/product/red-puma-switzerland-2026-home-shirt/778221/,PUMA Switzerland 2026 Home Shirt,14000,17000,17.6,3500,0,-10500,D,False,False,False
https://m.global.jdsports.com/product/white-puma-czech-republic-2026-away-shirt/778256/,PUMA Czech Republic 2026 Away Shirt,14000,17000,17.6,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/blue-adidas-argentina-away-messi-jersey-2006/778809/,adidas Argentina Away Messi Jersey 2006,14000,18000,22.2,8000,0,-6000,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-colombia-2026-away-shirt/785081/,adidas Originals Colombia 2026 Away Shirt,14000,17000,17.6,8000,0,-6000,D,False,False,False
https://m.global.jdsports.com/product/multicolor-adidas-originals-manchester-united-fc-90-92-long-sleeve-away-shirt/785198/,adidas Originals Manchester United FC '90-92 Long Sleeve Away Shirt,14000,20000,30.0,8000,0,-6000,D,False,False,False
https://m.global.jdsports.com/product/purple-nike-korea-2026-away-shirt/789716/,Nike Korea 2026 Away Shirt,14000,18000,22.2,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/blue-nike-uruguay-2026-away-shirt/789759/,Nike Uruguay 2026 Away Shirt,14000,18000,22.2,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/green-adidas-originals-south-africa-2026-away-shirt/798069/,adidas Originals South Africa 2026 Away Shirt,14000,17000,17.6,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-newcastle-united-fc-2526-long-sleeve-third-shirt/758953/,adidas Originals Newcastle United FC 25/26 Long Sleeve Third Shirt,15000,18000,16.7,3500,0,-11500,D,False,False,False
https://m.global.jdsports.com/product/red-adidas-liverpool-fc-202526-wirtz-7-home-shirt/786591/,adidas Liverpool FC 2025/26 Wirtz #7 Home Shirt,16000,20000,20.0,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/red-adidas-manchester-united-fc-202526-fernandes-home-shirt/777905/,adidas Manchester United FC 2025/26 Fernandes Home Shirt,17000,20000,15.0,5800,0,-11200,D,False,False,False
