url,name,price,was_price,discount,expected_price,mercari_price,profit,grade,is_new,is_price_down,notified
https://m.global.jdsports.com/product/grey-the-north-face-247-shorts/781456/,The North Face 24/7 Shorts,4000,9000,55.6,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-performance-t-shirt/781460/,The North Face Performance T-Shirt,4000,8000,50.0,1500,0,-2500,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-graphic-reaxion-shorts/781463/,The North Face Graphic Reaxion Shorts,4000,9000,55.6,3000,0,-1000,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-247-all-over-print-camo-shorts/756362/,The North Face 24/7 All Over Print Camo Shorts,5000,9000,44.4,3500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-247-emboss-14-zip-top/776500/,The North Face 24/7 Emboss 1/4 Zip Top,5000,10000,50.0,4500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/green-the-north-face-trishul-cargo-shorts/776503/,The North Face Trishul Cargo Shorts,5000,11000,54.5,3500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-performance-shorts/776511/,The North Face Performance Shorts,5000,9000,44.4,3500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/brown-the-north-face-trishul-cargo-shorts/776522/,The North Face Trishul Cargo Shorts,5000,11000,54.5,3500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/red-the-north-face-alpine-t-shirt/781472/,The North Face Alpine T-Shirt,5000,9000,44.4,2500,0,-2500,D,True,False,False
https://m.global.jdsports.com/product/grey-the-north-face-247-shorts/797351/,The North Face 24/7 Shorts,5000,8000,37.5,3500,0,-1500,D,True,False,False
https://m.global.jdsports.com/product/green-the-north-face-traction-v-mules/461982/,The North Face Traction V Mules,6000,13000,53.8,5500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-the-north-face-mountain-athletics-fleece-joggers/781410/,The North Face Mountain Athletics Fleece Joggers,6000,13000,53.8,4500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-the-north-face-grid-reflective-belt-shorts/781468/,The North Face Grid Reflective Belt Shorts,6000,13000,53.8,3500,0,-2500,D,False,False,False
https://m.global.jdsports.com/product/black-the-north-face-notes-open-hem-joggers/793077/,The North Face Notes Open Hem Joggers,6000,14000,57.1,4500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-tek-track-pants/761481/,The North Face Tek Track Pants,7000,15000,53.3,3500,0,-3500,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-performance-woven-track-pants/776509/,The North Face Performance Woven Track Pants,7000,15000,53.3,3500,0,-3500,D,False,False,False
https://m.global.jdsports.com/product/black-the-north-face-mountain-athletics-fleece-overhead-hoodie/781409/,The North Face Mountain Athletics Fleece Overhead Hoodie,7000,15000,53.3,8500,0,1500,D,False,False,False
https://m.global.jdsports.com/product/green-the-north-face-tour-graphic-oversized-hoodie/792415/,The North Face Tour Graphic Oversized Hoodie,7000,14000,50.0,3500,0,-3500,D,False,False,False
https://m.global.jdsports.com/product/green-the-north-face-notes-open-hem-joggers/793078/,The North Face Notes Open Hem Joggers,7000,14000,50.0,4500,0,-2500,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-trishull-track-pants/728810/,The North Face Trishull Track Pants,8000,16000,50.0,3500,0,-4500,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-mountain-athletics-poly-track-pants/776505/,The North Face Mountain Athletics Poly Track Pants,8000,16000,50.0,3500,0,-4500,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-mountain-athletics-fleece-track-pants/781447/,The North Face Mountain Athletics Fleece Track Pants,8000,16000,50.0,8500,0,500,D,False,False,False
https://m.global.jdsports.com/product/black-the-north-face-247-woven-track-pants/781464/,The North Face 24/7 Woven Track Pants,8000,13000,38.5,3500,0,-4500,D,False,False,False
https://m.global.jdsports.com/product/black-the-north-face-red-box-joggers/781475/,The North Face Red Box Joggers,8000,18000,55.6,3500,0,-4500,D,False,False,False
https://m.global.jdsports.com/product/black-the-north-face-box-fleece-hoodie/785386/,The North Face Box Fleece Hoodie,8000,16000,50.0,4500,0,-3500,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-tek-full-zip-hoodie/776489/,The North Face Tek Full Zip Hoodie,9000,18000,50.0,5800,0,-3200,D,False,False,False
https://m.global.jdsports.com/product/brown-the-north-face-tek-track-pants/776495/,The North Face Tek Track Pants,9000,15000,40.0,3500,0,-5500,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-performance-woven-jacket/776496/,The North Face Performance Woven Jacket,9000,19000,52.6,3500,0,-5500,D,False,False,False
https://m.global.jdsports.com/product/orange-the-north-face-vent-jacket/776520/,The North Face Vent Jacket,9000,20000,55.0,5000,0,-4000,D,False,False,False
https://m.global.jdsports.com/product/white-the-north-face-vent-jacket/781438/,The North Face Vent Jacket,9000,20000,55.0,5000,0,-4000,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-vent-jacket/781443/,The North Face Vent Jacket,9000,20000,55.0,5000,0,-4000,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-performance-woven-full-zip-hooded-jacket/781448/,The North Face Performance Woven Full Zip Hooded Jacket,9000,19000,52.6,4500,0,-4500,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-red-box-12-zip-fleece/781478/,The North Face Red Box 1/2 Zip Fleece,9000,17000,47.1,8500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-red-box-joggers/781479/,The North Face Red Box Joggers,9000,18000,50.0,3500,0,-5500,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-247-woven-hoodie/781494/,The North Face 24/7 Woven Hoodie,9000,18000,50.0,3500,0,-5500,D,False,False,False
https://m.global.jdsports.com/product/brown-the-north-face-trishull-jacket/776501/,The North Face Trishull Jacket,10000,22000,54.5,8500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-mountain-athletics-full-zip-poly-hoodie/776504/,The North Face Mountain Athletics Full Zip Poly Hoodie,10000,21000,52.4,5500,0,-4500,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-trishull-full-zip-jacket/776506/,The North Face Trishull Full Zip Jacket,10000,22000,54.5,8500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-performance-woven-full-zip-hooded-jacket/776516/,The North Face Performance Woven Full Zip Hooded Jacket,10000,19000,47.4,4500,0,-5500,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-mountain-athletics-full-zip-hoodie/781446/,The North Face Mountain Athletics Full Zip Hoodie,10000,21000,52.4,8000,0,-2000,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-performance-woven-jacket/776508/,The North Face Performance Woven Jacket,11000,19000,42.1,3500,0,-7500,D,True,False,False
https://m.global.jdsports.com/product/brown-the-north-face-mountain-jacket/781490/,The North Face Mountain Jacket,11000,22000,50.0,15000,0,4000,D,True,False,False
https://m.global.jdsports.com/product/grey-the-north-face-surgent-tracksuit/756409/,The North Face Surgent Tracksuit,12000,26000,53.8,0,0,0,?,True,False,False
https://m.global.jdsports.com/product/black-the-north-face-trishull-full-zip-jacket/776487/,The North Face Trishull Full Zip Jacket,12000,22000,45.5,8500,0,-3500,D,True,False,False
https://m.global.jdsports.com/product/grey-the-north-face-mountain-jacket/781489/,The North Face Mountain Jacket,12000,22000,45.5,15000,0,3000,D,True,False,False
https://m.global.jdsports.com/product/blue-the-north-face-pertex-woven-jacket/785394/,The North Face Pertex Woven Jacket,12000,24000,50.0,8500,0,-3500,D,True,False,False
https://m.global.jdsports.com/product/brown-the-north-face-lightrange-jacket/781484/,The North Face LIGHTRANGE Jacket,13000,23000,43.5,8500,0,-4500,D,True,False,False
https://m.global.jdsports.com/product/grey-the-north-face-windwall-fleece-14-zip-top/785390/,The North Face WindWall Fleece 1/4 Zip Top,14000,27000,48.1,3500,0,-10500,D,True,False,False
https://m.global.jdsports.com/product/grey-the-north-face-middle-cloud-hybrid-jacket/761516/,The North Face Middle Cloud Hybrid Jacket,15000,31000,51.6,8500,0,-6500,D,True,False,False
https://m.global.jdsports.com/product/grey-the-north-face-overhead-fleece-tracksuit/549278/,The North Face Overhead Fleece Tracksuit,16000,27000,40.7,8500,0,-7500,D,True,False,False
https://m.global.jdsports.com/product/black-the-north-face-middle-cloud-hybrid-jacket/761485/,The North Face Middle Cloud Hybrid Jacket,16000,31000,48.4,8500,0,-7500,D,True,False,False
