url,name,price,was_price,discount,expected_price,mercari_price,profit,grade,is_new,is_price_down,notified
https://m.global.jdsports.com/product/grey-nike-foundation-shorts/788870/,Nike Foundation Shorts,2000,7600,73.7,2500,0,500,D,False,False,False
https://m.global.jdsports.com/product/green-nike-core-t-shirt/791169/,Nike Core T-Shirt,2000,4600,56.5,1500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-colour-block-cali-t-shirt/792192/,adidas Originals Colour Block Cali T-Shirt,2000,7000,71.4,1500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-colour-block-cali-t-shirt/792193/,adidas Originals Colour Block Cali T-Shirt,2000,7000,71.4,1500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-originals-waffle-shorts/794587/,adidas Originals Waffle Shorts,2000,8000,75.0,3500,0,1500,S,False,False,True
https://m.global.jdsports.com/product/pink-adidas-scotland-2024-goalkeeper-alternate-shorts/706511/,adidas Scotland 2024 Goalkeeper Alternate Shorts,2400,7600,68.4,3500,0,1100,D,False,False,False
https://m.global.jdsports.com/product/brown-new-balance-x-47-brand-logo-beanie-hat/751762/,New Balance x 47 Brand Logo Beanie Hat,2400,5000,52.0,2500,0,100,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-training-essential-t-shirt/784736/,adidas Training Essential T-Shirt,2400,3600,33.3,1500,0,-900,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-mls-training-202526-club-football/790736/,adidas MLS Training 2025/26 Club Football,2400,4600,47.8,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/green-nike-tech-waist-bag/088531/,Nike Tech Waist Bag,3000,7000,57.1,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/black-under-armour-storm-liner-gloves/593780/,Under Armour Storm Liner Gloves,3000,4600,34.8,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/red-adidas-originals-zx-750/666682/,adidas Originals ZX 750,3000,18000,83.3,3500,0,500,S,False,False,True
https://m.global.jdsports.com/product/black-new-balance-essential-running-shorts/693008/,New Balance Essential Running Shorts,3000,7000,57.1,2800,0,-200,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-training-shorts/711477/,adidas Training Shorts,3000,4600,34.8,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-originals-firebird-denim-shorts/730733/,adidas Originals Firebird Denim Shorts,3000,12000,75.0,3500,0,500,S,False,False,True
https://m.global.jdsports.com/product/blue-adidas-originals-firebird-denim-shorts/730734/,adidas Originals Firebird Denim Shorts,3000,12000,75.0,3500,0,500,S,False,False,True
https://m.global.jdsports.com/product/red-adidas-as-roma-dna-t-shirt/757371/,adidas AS Roma DNA T-Shirt,3000,5600,46.4,2800,0,-200,D,False,False,False
https://m.global.jdsports.com/product/pink-new-balance-x-47-brand-clean-up-cap/757881/,New Balance x 47 Brand Clean Up Cap,3000,5000,40.0,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-academy-shorts/764264/,Nike Academy Shorts,3000,5000,40.0,1200,0,-1800,D,False,False,False
https://m.global.jdsports.com/product/grey-nike-miler-10-t-shirt/773928/,Nike Miler 1.0 T-Shirt,3000,7000,57.1,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/white-the-north-face-simple-dome-t-shirt/776523/,The North Face Simple Dome T-Shirt,3000,4800,37.5,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-berghaus-stanope-shorts/778072/,Berghaus Stanope Shorts,3000,9000,66.7,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-adidas-originals-adicolor-classics-3-stripes-ringer-t-shirt/778108/,adidas Originals Adicolor Classics 3-Stripes Ringer T-Shirt,3000,5600,46.4,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-firebird-denim-shorts/778201/,adidas Originals Firebird Denim Shorts,3000,12000,75.0,3500,0,500,S,False,False,True
https://m.global.jdsports.com/product/blue-puma-manchester-city-fc-ftblculture-t-shirt/778238/,PUMA Manchester City FC FtblCulture T-Shirt,3000,6400,53.1,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-nike-air-max-graphic-t-shirt/779992/,Nike Air Max Graphic T-Shirt,3000,6600,54.5,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-nike-challenger-7-shorts/780045/,"Nike Challenger 7"" Shorts",3000,7600,60.5,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/white-puma-premier-league-202526-orbita-cup-thrill-football/780998/,PUMA Premier League 2025/26 Orbita Cup Thrill Football,3000,5600,46.4,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-puma-premier-league-2526-orbita-thrill-4-football/781001/,PUMA Premier League 25/26 Orbita Thrill (4) Football,3000,5600,46.4,2800,0,-200,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-247-shorts/781440/,The North Face 24/7 Shorts,3000,8000,62.5,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-graphic-reaxion-shorts/781451/,The North Face Graphic Reaxion Shorts,3000,9000,66.7,3000,0,0,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-graphic-performance-t-shirt/781462/,The North Face Graphic Performance T-Shirt,3000,7000,57.1,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/brown-under-armour-tech-emboss-t-shirt/781694/,Under Armour Tech Emboss T-Shirt,3000,7200,58.3,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/brown-under-armour-tech-embossed-shorts/781695/,Under Armour Tech Embossed Shorts,3000,7000,57.1,2800,0,-200,D,False,False,False
https://m.global.jdsports.com/product/blue-under-armour-heatgear-short-sleeve-compression-t-shirt/789282/,Under Armour HeatGear Short Sleeve Compression T-Shirt,3000,6400,53.1,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-nike-paris-saint-germain-202627-club-cap/789534/,Nike Paris Saint Germain 2026/27 Club Cap,3000,5200,42.3,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/red-adidas-originals-mesh-varsity-jersey/790118/,adidas Originals Mesh Varsity Jersey,3000,10000,70.0,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/red-adidas-originals-eqt-track-top/790123/,adidas Originals EQT Track Top,3000,13000,76.9,3500,0,500,S,False,False,True
https://m.global.jdsports.com/product/black-nike-miler-vest/791178/,Nike Miler Vest,3000,5600,46.4,4000,0,1000,D,False,False,False
https://m.global.jdsports.com/product/grey-nike-academy-t-shirt/791240/,Nike Academy T-Shirt,3000,4600,34.8,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-the-north-face-mountain-athletics-shorts/793960/,The North Face Mountain Athletics Shorts,3000,9000,66.7,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/white-nike-air-t-shirt/794426/,Nike Air T-Shirt,3000,5600,46.4,2000,0,-1000,D,False,False,False
https://m.global.jdsports.com/product/white-new-era-script-9twenty-cap/795939/,New Era Script 9TWENTY Cap,3000,5200,42.3,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/black-new-era-mlb-new-york-mets-graphic-t-shirt/799600/,New Era MLB New York Mets Graphic T-Shirt,3000,5000,40.0,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/yellow-adidas-originals-cali-t-shirt/800642/,adidas Originals Cali T-Shirt,3000,5000,40.0,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/brown-adidas-originals-cali-t-shirt/801622/,adidas Originals Cali T-Shirt,3000,5600,46.4,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/pink-adidas-world-cup-26-trionda-club-football/812197/,adidas World Cup 26 Trionda Club Football,3000,4600,34.8,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/green-adidas-world-cup-26-trionda-club-football/812200/,adidas World Cup 26 Trionda Club Football,3000,4600,34.8,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/black-nike-air-max-95-graphic-t-shirt/779998/,Nike Air Max 95 Graphic T-Shirt,3000,7000,57.1,2500,0,-500,D,True,False,False
https://m.global.jdsports.com/product/grey-new-balance-run-club-joggers/794978/,New Balance Run Club Joggers,3000,10000,70.0,2500,0,-500,D,True,False,False
https://m.global.jdsports.com/product/black-jordan-2-pack-flight-tank-top/728254/,Jordan 2-Pack Flight Tank Top,3600,5600,35.7,2500,0,-1100,D,False,False,False
https://m.global.jdsports.com/product/white-jordan-2-pack-flight-tank-tops/718437/,Jordan 2 Pack Flight Tank Tops,3600,5600,35.7,24000,0,20400,S,False,False,True
https://m.global.jdsports.com/product/green-nike-academy-erling-haaland-football/789879/,Nike Academy Erling Haaland Football,3600,5600,35.7,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/black-nike-sphere-gloves/603187/,Nike Sphere Gloves,4000,6000,33.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/green-fila-valado/672386/,Fila Valado,4000,12000,66.7,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-coy-track-top/680861/,Nike Coy Track Top,4000,14000,71.4,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/green-lacoste-core-t-shirt/711687/,Lacoste Core T-Shirt,4000,9000,55.6,1500,0,-2500,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-originals-trefoil-essential-joggers/719771/,adidas Originals Trefoil Essential Joggers,4000,9000,55.6,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/pink-nike-core-swim-shorts/734439/,Nike Core Swim Shorts,4000,5200,23.1,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/blue-nike-all-over-print-fade-swim-shorts/734441/,Nike All Over Print Fade Swim Shorts,4000,7200,44.4,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/grey-nike-am95-swim-shorts/735105/,Nike AM95 Swim Shorts,4000,9000,55.6,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-mountain-athletics-pocket-t-shirt/756368/,The North Face Mountain Athletics Pocket T-Shirt,4000,8000,50.0,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-graphic-swim-shorts/756821/,Nike Graphic Swim Shorts,4000,5600,28.6,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-celtic-202526-third-shirt/757317/,adidas Celtic 2025/26 Third Shirt,4000,15000,73.3,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-real-madrid-european-presentation-track-pants/757551/,adidas Real Madrid European Presentation Track Pants,4000,11000,63.6,8000,0,4000,D,False,False,False
https://m.global.jdsports.com/product/grey-adidas-newcastle-united-fc-training-shirt/760059/,adidas Newcastle United FC Training Shirt,4000,9000,55.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-leeds-united-fc-training-shirt/763336/,adidas Leeds United FC Training Shirt,4000,9000,55.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-leeds-united-fc-training-shorts/763340/,adidas Leeds United FC Training Shorts,4000,7600,47.4,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-pro-long-shorts/764313/,Nike Pro Long Shorts,4000,9000,55.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-fc-barcelona-just-do-it-mini-bag/765328/,Nike FC Barcelona Just Do It Mini Bag,4000,6400,37.5,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-nike-paris-saint-germain-apex-bucket-hat/765335/,Nike Paris Saint Germain Apex Bucket Hat,4000,6400,37.5,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/grey-nike-academy-14-zip-top/773915/,Nike Academy 1/4 Zip Top,4000,8000,50.0,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/grey-nike-academy-track-pants/773916/,Nike Academy Track Pants,4000,8000,50.0,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/grey-nike-baselayer-long-sleeve-t-shirt/773953/,Nike Baselayer Long Sleeve T-Shirt,4000,7600,47.4,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/red-adidas-fc-bayern-munich-training-hoodie/777104/,adidas FC Bayern Munich Training Hoodie,4000,11000,63.6,4500,0,500,D,False,False,False
https://m.global.jdsports.com/product/blue-berghaus-explorer-tech-t-shirt/778041/,Berghaus Explorer Tech T-Shirt,4000,8000,50.0,2800,0,-1200,D,False,False,False
https://m.global.jdsports.com/product/grey-berghaus-sidley-pocket-t-shirt/778043/,Berghaus Sidley Pocket T-Shirt,4000,8000,50.0,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/green-berghaus-explorer-tech-t-shirt/778048/,Berghaus Explorer Tech T-Shirt,4000,7600,47.4,2800,0,-1200,D,False,False,False
https://m.global.jdsports.com/product/green-berghaus-stanope-shorts/778049/,Berghaus Stanope Shorts,4000,9000,55.6,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/grey-berghaus-motion-shorts/778062/,Berghaus Motion Shorts,4000,9000,55.6,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-originals-adicolor-classics-3-stripes-ringer-t-shirt/778107/,adidas Originals Adicolor Classics 3-Stripes Ringer T-Shirt,4000,5600,28.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-jordan-air-pocket-t-shirt/779388/,Jordan Air Pocket T-Shirt,4000,6600,39.4,1200,0,-2800,D,False,False,False
https://m.global.jdsports.com/product/black-jordan-stamp-t-shirt/779405/,Jordan Stamp T-Shirt,4000,7600,47.4,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-fila-cress/779913/,Fila Cress,4000,10000,60.0,4500,0,500,D,False,False,False
https://m.global.jdsports.com/product/white-nike-air-max-95-graphic-t-shirt/780002/,Nike Air Max 95 Graphic T-Shirt,4000,7000,42.9,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/brown-nike-challenger-unlined-7-shorts/780051/,"Nike Challenger Unlined 7"" Shorts",4000,7600,47.4,4500,0,500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-academy-t-shirt/780080/,Nike Academy T-Shirt,4000,5000,20.0,1500,0,-2500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-academy-shorts/780081/,Nike Academy Shorts,4000,5000,20.0,1200,0,-2800,D,False,False,False
https://m.global.jdsports.com/product/blue-nike-academy-t-shirt/780082/,Nike Academy T-Shirt,4000,5000,20.0,1500,0,-2500,D,False,False,False
https://m.global.jdsports.com/product/blue-nike-academy-shorts/780083/,Nike Academy Shorts,4000,5000,20.0,1200,0,-2800,D,False,False,False
https://m.global.jdsports.com/product/green-nike-challenger-7-shorts/780110/,"Nike Challenger 7"" Shorts",4000,7600,47.4,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-performance-t-shirt/781439/,The North Face Performance T-Shirt,4000,8000,50.0,1500,0,-2500,D,False,False,False
https://m.global.jdsports.com/product/green-the-north-face-performance-t-shirt/781442/,The North Face Performance T-Shirt,4000,8000,50.0,1500,0,-2500,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-247-shorts/781456/,The North Face 24/7 Shorts,4000,9000,55.6,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-performance-t-shirt/781460/,The North Face Performance T-Shirt,4000,8000,50.0,1500,0,-2500,D,False,False,False
https://m.global.jdsports.com/product/grey-the-north-face-graphic-reaxion-shorts/781463/,The North Face Graphic Reaxion Shorts,4000,9000,55.6,3000,0,-1000,D,False,False,False
https://m.global.jdsports.com/product/blue-under-armour-tech-utility-t-shirt/781703/,Under Armour Tech Utility T-Shirt,4000,8000,50.0,1200,0,-2800,D,False,False,False
https://m.global.jdsports.com/product/green-under-armour-tech-utility-t-shirt/781705/,Under Armour Tech Utility T-Shirt,4000,8000,50.0,1200,0,-2800,D,False,False,False
https://m.global.jdsports.com/product/black-under-armour-neolast-heatgear-long-sleeve-top/781709/,Under Armour NEOLAST HeatGear Long Sleeve Top,4000,10000,60.0,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-cali-t-shirt/782412/,adidas Originals Cali T-Shirt,4000,5600,28.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-cali-t-shirt/782414/,adidas Originals Cali T-Shirt,4000,5600,28.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-tiro-26-14-zip-training-top/782419/,adidas Tiro 26 1/4 Zip Training Top,4000,7600,47.4,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-waffle-t-shirt/784719/,adidas Originals Waffle T-Shirt,4000,5600,28.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/grey-adidas-originals-waffle-t-shirt/784722/,adidas Originals Waffle T-Shirt,4000,5600,28.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/grey-champion-sop-hoodie/786130/,Champion Sop Hoodie,4000,12000,66.7,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/grey-champion-12-zip-sweatshirt/786131/,Champion 1/2 Zip Sweatshirt,4000,12000,66.7,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-champion-12-zip-sweatshirt/786132/,Champion 1/2 Zip Sweatshirt,4000,12000,66.7,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-new-era-manchester-united-fc-9forty-cap/787559/,New Era Manchester United FC 9FORTY Cap,4000,5600,28.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/purple-nike-world-tour-t-shirt/788889/,Nike World Tour T-Shirt,4000,6600,39.4,1200,0,-2800,D,False,False,False
https://m.global.jdsports.com/product/blue-under-armour-camo-t-shirt/789260/,Under Armour Camo T-Shirt,4000,7200,44.4,1500,0,-2500,D,False,False,False
https://m.global.jdsports.com/product/green-under-armour-launch-shorts/789269/,Under Armour Launch Shorts,4000,7200,44.4,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-originals-anime-football-t-shirt/790132/,adidas Originals Anime Football T-Shirt,4000,7000,42.9,2800,0,-1200,D,False,False,False
https://m.global.jdsports.com/product/blue-jordan-23-star-t-shirt/790284/,Jordan 23 Star T-Shirt,4000,7600,47.4,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-adicolor-classics-3-stripes-t-shirt/787376/,adidas Originals Adicolor Classics 3-stripes T-shirt,4000,5600,28.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/grey-nike-tech-mix-t-shirt/791113/,Nike Tech Mix T-Shirt,4000,7000,42.9,2000,0,-2000,D,False,False,False
https://m.global.jdsports.com/product/white-nike-air-max-t-shirt/791135/,Nike Air Max T-Shirt,4000,6600,39.4,1800,0,-2200,D,False,False,False
https://m.global.jdsports.com/product/green-nike-palm-t-shirt/791141/,Nike Palm T-Shirt,4000,6600,39.4,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/white-nike-sounds-t-shirt/791142/,Nike Sounds T-Shirt,4000,6600,39.4,2800,0,-1200,D,False,False,False
https://m.global.jdsports.com/product/grey-nike-academy-shorts/791172/,Nike Academy Shorts,4000,5000,20.0,1200,0,-2800,D,False,False,False
https://m.global.jdsports.com/product/pink-nike-academy-t-shirt/791175/,Nike Academy T-Shirt,4000,5000,20.0,1500,0,-2500,D,False,False,False
https://m.global.jdsports.com/product/white-nike-pro-compression-vest/791217/,Nike Pro Compression Vest,4000,6600,39.4,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/orange-nike-miler-shorts/791446/,Nike Miler Shorts,4000,7000,42.9,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-all-over-print-football-jersey/792187/,adidas Originals All Over Print Football Jersey,4000,12000,66.7,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-stripe-t-shirt/792191/,adidas Originals Stripe T-Shirt,4000,7000,42.9,1500,0,-2500,D,False,False,False
https://m.global.jdsports.com/product/pink-nike-club-washed-polo-shirt/789898/,Nike Club Washed Polo Shirt,4000,9000,55.6,2800,0,-1200,D,False,False,False
https://m.global.jdsports.com/product/black-new-era-mlb-new-york-yankees-9forty-cap/795929/,New Era MLB New York Yankees 9FORTY Cap,4000,5600,28.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-new-era-mlb-la-dodgers-patch-9forty-trucker-cap/795938/,New Era MLB LA Dodgers Patch 9FORTY Trucker Cap,4000,5600,28.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-new-era-denim-a-frame-9forty-trucker-cap/795940/,New Era Denim A-Frame 9FORTY Trucker Cap,4000,6000,33.3,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/green-the-north-face-fine-box-logo-t-shirt/796017/,The North Face Fine Box Logo T-Shirt,4000,5600,28.6,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-waffle-shorts/797468/,adidas Originals Waffle Shorts,4000,8000,50.0,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-fine-box-logo-t-shirt/801615/,The North Face Fine Box Logo T-Shirt,4000,5600,28.6,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/yellow-adidas-originals-adicolor-classics-3-stripes-t-shirt/778166/,adidas Originals Adicolor Classics 3-stripes T-shirt,4000,5600,28.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-foundation-shorts/807786/,Nike Foundation Shorts,4000,9000,55.6,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/brown-nike-treat-t-shirt/807787/,Nike Treat T-Shirt,4000,6600,39.4,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-under-armour-heatgear-compression-shorts/761689/,Under Armour HeatGear Compression Shorts,4000,6400,37.5,1500,0,-2500,D,True,False,False
https://m.global.jdsports.com/product/green-adidas-originals-chain-stitch-t-shirt/776071/,adidas Originals Chain Stitch T-Shirt,4000,6600,39.4,2000,0,-2000,D,True,False,False
https://m.global.jdsports.com/product/blue-nike-treat-t-shirt/807784/,Nike Treat T-Shirt,4000,6600,39.4,2500,0,-1500,D,True,False,False
https://m.global.jdsports.com/product/pink-nike-treat-t-shirt/807785/,Nike Treat T-Shirt,4000,6600,39.4,2500,0,-1500,D,True,False,False
https://m.global.jdsports.com/product/brown-nike-foundation-hoodie/555352/,Nike Foundation Hoodie,5000,12000,58.3,3500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-acg-lungs-t-shirt/621554/,Nike ACG Lungs T-Shirt,5000,10000,50.0,3500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-jordan-3-pack-boxers/690717/,Jordan 3-Pack Boxers,5000,7200,30.6,30000,0,25000,S,False,False,True
https://m.global.jdsports.com/product/black-adidas-originals-trefoil-essential-crew-sweatshirt/719834/,adidas Originals Trefoil Essential Crew Sweatshirt,5000,9000,44.4,3500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-lacoste-core-swim-shorts/725807/,Lacoste Core Swim Shorts,5000,10000,50.0,3500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/white-lacoste-core-fleece-shorts/725820/,Lacoste Core Fleece Shorts,5000,11000,54.5,3500,0,-1500,D,False,False,False
