url,name,price,was_price,discount,expected_price,mercari_price,profit,grade,is_new,is_price_down,notified
https://m.global.jdsports.com/product/grey-new-balance-clean-up-graphic-cap/786613/,New Balance Clean Up Graphic Cap,2000,5200,61.5,2500,0,500,D,False,False,False
https://m.global.jdsports.com/product/white-puma-sportswear-shorts/787297/,PUMA Sportswear Shorts,2000,5000,60.0,2500,0,500,D,False,False,False
https://m.global.jdsports.com/product/pink-puma-sportswear-shorts/787299/,PUMA Sportswear Shorts,2000,5000,60.0,2500,0,500,D,False,False,False
https://m.global.jdsports.com/product/green-adidas-originals-waffle-t-shirt/787517/,adidas Originals Waffle T-Shirt,2000,5600,64.3,2500,0,500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-tiro-26-shorts/790152/,adidas Tiro 26 Shorts,2000,4000,50.0,2500,0,500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-originals-trefoil-essentials-vest/794588/,adidas Originals Trefoil Essentials Vest,2000,4400,54.5,3500,0,1500,D,False,False,False
https://m.global.jdsports.com/product/brown-adidas-originals-embroidered-oversized-t-shirt/794594/,adidas Originals Embroidered Oversized T-Shirt,2000,7000,71.4,2500,0,500,D,True,False,False
https://m.global.jdsports.com/product/white-adidas-tiro-26-vest/794600/,adidas Tiro 26 Vest,2000,3600,44.4,3500,0,1500,D,True,False,False
https://m.global.jdsports.com/product/grey-adidas-training-vest/794601/,adidas Training Vest,2000,3000,33.3,3500,0,1500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-trefoil-essential-shorts/801623/,adidas Originals Trefoil Essential Shorts,2000,6600,69.7,3500,0,1500,D,False,False,False
https://m.global.jdsports.com/product/off-white-adidas-originals-colour-block-3-stripes-t-shirt/806882/,adidas Originals Colour Block 3-Stripes T-Shirt,2000,6000,66.7,2500,0,500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-fleece-neck-warmer/681903/,Nike Fleece Neck Warmer,2400,3600,33.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/pink-adidas-scotland-2024-goalkeeper-alternate-shorts/706511/,adidas Scotland 2024 Goalkeeper Alternate Shorts,2400,7600,68.4,3500,0,1100,D,False,False,False
https://m.global.jdsports.com/product/brown-new-balance-x-47-brand-logo-beanie-hat/751762/,New Balance x 47 Brand Logo Beanie Hat,2400,5000,52.0,2500,0,100,D,False,False,False
https://m.global.jdsports.com/product/grey-nike-total-90-football/779345/,Nike Total 90 Football,2400,5000,52.0,0,0,0,?,True,False,False
https://m.global.jdsports.com/product/pink-adidas-originals-classic-trefoil-cap/779531/,adidas Originals Classic Trefoil Cap,2400,3600,33.3,2500,0,100,D,False,False,False
https://m.global.jdsports.com/product/grey-adidas-training-essential-t-shirt/784734/,adidas Training Essential T-Shirt,2400,3600,33.3,1500,0,-900,D,True,False,False
https://m.global.jdsports.com/product/blue-adidas-training-t-shirt/784737/,adidas Training T-Shirt,2400,3600,33.3,2000,0,-400,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-mls-training-202526-club-football/790736/,adidas MLS Training 2025/26 Club Football,2400,4600,47.8,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-nike-phantom-football/791386/,Nike Phantom Football,2400,4600,47.8,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/green-nike-tech-waist-bag/088531/,Nike Tech Waist Bag,3000,7000,57.1,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/black-under-armour-compression-shorts/481239/,Under Armour Compression Shorts,3000,6400,53.1,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-under-armour-storm-liner-gloves/593780/,Under Armour Storm Liner Gloves,3000,4600,34.8,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/white-nike-renew-recharge-straw-bottle/649014/,Nike Renew Recharge Straw Bottle,3000,4800,37.5,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/red-adidas-originals-zx-750/666682/,adidas Originals ZX 750,3000,18000,83.3,3500,0,500,S,False,False,True
https://m.global.jdsports.com/product/blue-nike-chelsea-fc-202425-home-shorts/709710/,Nike Chelsea FC 2024/25 Home Shorts,3000,9000,66.7,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-training-shorts/711477/,adidas Training Shorts,3000,4600,34.8,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-nike-repeat-tape-t-shirt/718727/,Nike Repeat Tape T-Shirt,3000,6600,54.5,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/green-berghaus-dots-logo-t-shirt/728655/,Berghaus Dots Logo T-Shirt,3000,6400,53.1,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/white-nike-foundation-vest/752945/,Nike Foundation Vest,3000,4600,34.8,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/green-adidas-originals-essential-woven-shorts/754638/,adidas Originals Essential Woven Shorts,3000,6600,54.5,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/orange-nike-core-swim-shorts/756820/,Nike Core Swim Shorts,3000,5200,42.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-puma-ac-milan-202526-away-shirt/757032/,PUMA AC Milan 2025/26 Away Shirt,3000,17000,82.4,5800,4612,2800,S,True,False,True
https://m.global.jdsports.com/product/red-adidas-as-roma-training-shirt/757385/,adidas AS Roma Training Shirt,3000,9000,66.7,3500,0,500,D,True,False,False
https://m.global.jdsports.com/product/multi-nike-6-pack-everyday-cushioned-training-crew-socks/763349/,Nike 6-Pack Everyday Cushioned Training Crew Socks,3000,5000,40.0,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/black-nike-academy-t-shirt/764263/,Nike Academy T-Shirt,3000,5000,40.0,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/green-nike-challenger-shorts/764284/,Nike Challenger Shorts,3000,7600,60.5,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-real-madrid-third-scarf/764348/,adidas Originals Real Madrid Third Scarf,3000,4600,34.8,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-real-madrid-third-bucket-hat/764349/,adidas Originals Real Madrid Third Bucket Hat,3000,4600,34.8,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/white-new-balance-cafe-t-shirt/766722/,New Balance Cafe T-Shirt,3000,6400,53.1,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/red-puma-core-sportswear-joggers/767161/,PUMA Core Sportswear Joggers,3000,9000,66.7,2800,0,-200,D,False,False,False
https://m.global.jdsports.com/product/pink-nike-peak-cosy-beanie-hat/772847/,Nike Peak Cosy Beanie Hat,3000,6600,54.5,2500,0,-500,D,True,False,False
https://m.global.jdsports.com/product/grey-nike-air-max-t-shirt/773873/,Nike Air Max T-Shirt,3000,7000,57.1,1800,0,-1200,D,False,False,False
https://m.global.jdsports.com/product/green-nike-air-max-t-shirt/773879/,Nike Air Max T-Shirt,3000,7000,57.1,1800,0,-1200,D,True,False,False
https://m.global.jdsports.com/product/red-adidas-originals-6-pack-trefoil-cushion-crew-socks/774498/,adidas Originals 6-Pack Trefoil Cushion Crew Socks,3000,4000,25.0,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-under-armour-ua-poly-hoodie/777369/,Under Armour UA Poly Hoodie,3000,11000,72.7,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/black-berghaus-grid-mountain-t-shirt/778038/,Berghaus Grid Mountain T-Shirt,3000,6000,50.0,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/white-berghaus-threshold-peak-t-shirt/778039/,Berghaus Threshold Peak T-Shirt,3000,7000,57.1,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/blue-berghaus-engineered-t-shirt/778046/,Berghaus Engineered T-Shirt,3000,7000,57.1,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/green-berghaus-engineered-t-shirt/778070/,Berghaus Engineered T-Shirt,3000,6000,50.0,2500,0,-500,D,True,False,False
https://m.global.jdsports.com/product/grey-nike-authorised-joggers/778892/,Nike Authorised Joggers,3000,11000,72.7,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/blue-boss-mixandmatch-t-shirt/778939/,BOSS Mix&Match T-Shirt,3000,7800,61.5,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-nike-air-max-graphic-t-shirt/779992/,Nike Air Max Graphic T-Shirt,3000,6600,54.5,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-air-max-95-graphic-t-shirt/779998/,Nike Air Max 95 Graphic T-Shirt,3000,7000,57.1,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/white-nike-air-max-95-graphic-t-shirt/779999/,Nike Air Max 95 Graphic T-Shirt,3000,7000,57.1,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/white-puma-premier-league-202526-orbita-cup-thrill-football/780998/,PUMA Premier League 2025/26 Orbita Cup Thrill Football,3000,5600,46.4,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-puma-premier-league-2526-orbita-thrill-4-football/781001/,PUMA Premier League 25/26 Orbita Thrill (4) Football,3000,5600,46.4,2800,0,-200,D,False,False,False
https://m.global.jdsports.com/product/white-the-north-face-globe-relaxed-t-shirt/781658/,The North Face Globe Relaxed T-Shirt,3000,6000,50.0,2500,0,-500,D,True,False,False
https://m.global.jdsports.com/product/blue-under-armour-tech-reflective-t-shirt/781678/,Under Armour Tech Reflective T-Shirt,3000,6400,53.1,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-under-armour-tech-grid-shorts/781685/,Under Armour Tech Grid Shorts,3000,7000,57.1,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/white-under-armour-tech-fade-t-shirt/781690/,Under Armour Tech Fade T-Shirt,3000,7000,57.1,1500,0,-1500,D,True,False,False
https://m.global.jdsports.com/product/blue-under-armour-tech-fade-shorts/781691/,Under Armour Tech Fade Shorts,3000,7200,58.3,1200,0,-1800,D,False,False,False
https://m.global.jdsports.com/product/brown-under-armour-tech-embossed-shorts/781695/,Under Armour Tech Embossed Shorts,3000,7000,57.1,2800,0,-200,D,False,False,False
https://m.global.jdsports.com/product/red-under-armour-velocity-jacquard-t-shirt/781699/,Under Armour Velocity Jacquard T-Shirt,3000,7200,58.3,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/grey-under-armour-launch-7-shorts/781726/,"Under Armour Launch 7"" Shorts",3000,8000,62.5,2800,0,-200,D,False,False,False
https://m.global.jdsports.com/product/black-new-balance-ramen-t-shirt/781880/,New Balance Ramen T-Shirt,3000,7000,57.1,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/multi-new-era-mlb-new-york-mets-9fifty-a-frame-cap/782207/,New Era MLB New York Mets 9FIFTY A-Frame Cap,3000,6800,55.9,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-originals-trefoil-cap-t-shirt/782415/,adidas Originals Trefoil Cap T-Shirt,3000,5000,40.0,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-tiro-track-pants/782420/,adidas Tiro Track Pants,3000,7600,60.5,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/grey-adidas-tiro-26-shorts/782424/,adidas Tiro 26 Shorts,3000,4000,25.0,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-waffle-shorts/784720/,adidas Originals Waffle Shorts,3000,8000,62.5,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/grey-adidas-originals-waffle-polo-shirt/784724/,adidas Originals Waffle Polo Shirt,3000,7000,57.1,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/green-columbia-three-pitch-shorts/786462/,Columbia Three Pitch Shorts,3000,8000,62.5,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/black-puma-x-hyrox-t-shirt/787303/,PUMA x HYROX T-Shirt,3000,9000,66.7,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-training-shorts/787520/,adidas Training Shorts,3000,5000,40.0,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/brown-adidas-adilette-lumia-slides/787557/,adidas Adilette Lumia Slides,3000,5000,40.0,4500,0,1500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-foundation-shorts/788869/,Nike Foundation Shorts,3000,7600,60.5,2500,0,-500,D,True,False,False
https://m.global.jdsports.com/product/grey-nike-foundation-shorts/788870/,Nike Foundation Shorts,3000,7600,60.5,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-nike-palm-t-shirt/788872/,Nike Palm T-Shirt,3000,6000,50.0,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-under-armour-launch-7-shorts/789255/,"Under Armour Launch 7"" Shorts",3000,8000,62.5,2800,0,-200,D,False,False,False
https://m.global.jdsports.com/product/green-under-armour-velocity-jacquard-t-shirt/789262/,Under Armour Velocity Jacquard T-Shirt,3000,7200,58.3,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/orange-under-armour-tech-embossed-shorts/789264/,Under Armour Tech Embossed Shorts,3000,7000,57.1,2800,0,-200,D,False,False,False
https://m.global.jdsports.com/product/blue-under-armour-heatgear-short-sleeve-compression-t-shirt/789282/,Under Armour HeatGear Short Sleeve Compression T-Shirt,3000,6400,53.1,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-originals-cali-t-shirt/790082/,adidas Originals Cali T-Shirt,3000,5600,46.4,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-all-over-print-woven-shorts/790110/,adidas Originals All Over Print Woven Shorts,3000,8000,62.5,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-originals-africa-graphic-t-shirt/790133/,adidas Originals Africa Graphic T-Shirt,3000,6000,50.0,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-messi-f50-football/790737/,adidas Messi F50 Football,3000,4600,34.8,0,0,0,?,True,False,False
https://m.global.jdsports.com/product/blue-nike-sounds-t-shirt/791143/,Nike Sounds T-Shirt,3000,6600,54.5,2800,0,-200,D,True,False,False
https://m.global.jdsports.com/product/grey-nike-academy-t-shirt/791240/,Nike Academy T-Shirt,3000,4600,34.8,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/green-new-balance-fast-days-shorts/792542/,New Balance Fast Days Shorts,3000,7000,57.1,3000,0,0,D,False,False,False
https://m.global.jdsports.com/product/white-the-north-face-location-oversized-t-shirt/793075/,The North Face Location Oversized T-Shirt,3000,6000,50.0,2800,0,-200,D,False,False,False
https://m.global.jdsports.com/product/black-the-north-face-mountain-athletics-shorts/793960/,The North Face Mountain Athletics Shorts,3000,9000,66.7,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/grey-nike-air-t-shirt/794427/,Nike Air T-Shirt,3000,5600,46.4,2000,0,-1000,D,False,False,False
https://m.global.jdsports.com/product/blue-adidas-originals-embroidered-oversized-t-shirt/794591/,adidas Originals Embroidered Oversized T-Shirt,3000,7000,57.1,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/grey-new-balance-run-club-joggers/794978/,New Balance Run Club Joggers,3000,10000,70.0,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/grey-adidas-originals-trefoil-bubble-oversized-hoodie/795506/,adidas Originals Trefoil Bubble Oversized Hoodie,3000,11000,72.7,5500,0,2500,D,False,False,False
https://m.global.jdsports.com/product/white-new-era-script-9twenty-cap/795939/,New Era Script 9TWENTY Cap,3000,5200,42.3,3500,0,500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-originals-trefoil-graphic-t-shirt/798149/,adidas Originals Trefoil Graphic T-Shirt,3000,6600,54.5,1500,0,-1500,D,True,False,False
https://m.global.jdsports.com/product/black-new-era-mlb-new-york-mets-graphic-t-shirt/799600/,New Era MLB New York Mets Graphic T-Shirt,3000,5000,40.0,1500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/white-new-era-new-york-yankees-graphic-t-shirt/799601/,New Era New York Yankees Graphic T-Shirt,3000,5000,40.0,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/brown-adidas-originals-cali-t-shirt/801622/,adidas Originals Cali T-Shirt,3000,5600,46.4,2500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/multi-new-balance-6-pack-everyday-crew-socks/804136/,New Balance 6-Pack Everyday Crew Socks,3000,5000,40.0,2000,0,-1000,D,False,False,False
https://m.global.jdsports.com/product/brown-adidas-originals-surf-t-shirt/806875/,adidas Originals Surf T-Shirt,3000,7000,57.1,1800,0,-1200,D,False,False,False
https://m.global.jdsports.com/product/black-new-balance-6-pack-crew-socks/810764/,New Balance 6-Pack Crew Socks,3000,4000,25.0,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/pink-adidas-world-cup-26-trionda-club-football/812197/,adidas World Cup 26 Trionda Club Football,3000,4600,34.8,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/green-adidas-world-cup-26-trionda-club-football/812200/,adidas World Cup 26 Trionda Club Football,3000,4600,34.8,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/white-jordan-2-pack-flight-tank-tops/718437/,Jordan 2 Pack Flight Tank Tops,3600,5600,35.7,24000,0,20400,S,False,False,True
https://m.global.jdsports.com/product/black-jordan-2-pack-flight-tank-top/728254/,Jordan 2-Pack Flight Tank Top,3600,5600,35.7,2500,0,-1100,D,False,False,False
https://m.global.jdsports.com/product/purple-adidas-uefa-champions-league-202526-final-football/780228/,adidas UEFA Champions League 2025/26 Final Football,3600,5000,28.0,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/green-nike-academy-erling-haaland-football/789879/,Nike Academy Erling Haaland Football,3600,5600,35.7,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/black-nike-sphere-gloves/603187/,Nike Sphere Gloves,4000,6000,33.3,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/black-nike-acg-gloves/679930/,Nike ACG Gloves,4000,7000,42.9,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-coy-track-top/680861/,Nike Coy Track Top,4000,14000,71.4,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-the-north-face-y2k-shoulder-bag/691938/,The North Face Y2K Shoulder Bag,4000,5600,28.6,8000,0,4000,D,False,False,False
https://m.global.jdsports.com/product/black-nike-foundation-joggers/701814/,Nike Foundation Joggers,4000,10000,60.0,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/grey-nike-academy-14-zip-top/708684/,Nike Academy 1/4 Zip Top,4000,8000,50.0,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-puma-core-sportswear-hoodie/716462/,PUMA Core Sportswear Hoodie,4000,10000,60.0,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/black-adidas-originals-trefoil-essential-joggers/719771/,adidas Originals Trefoil Essential Joggers,4000,9000,55.6,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/pink-nike-core-swim-shorts/734439/,Nike Core Swim Shorts,4000,5200,23.1,0,0,0,?,False,False,False
https://m.global.jdsports.com/product/brown-nike-precision-t-shirt/753061/,Nike Precision T-Shirt,4000,6000,33.3,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/blue-the-north-face-mountain-athletics-pocket-t-shirt/756368/,The North Face Mountain Athletics Pocket T-Shirt,4000,8000,50.0,2500,0,-1500,D,False,False,False
https://m.global.jdsports.com/product/black-nike-graphic-swim-shorts/756821/,Nike Graphic Swim Shorts,4000,5600,28.6,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-celtic-202526-third-shirt/757317/,adidas Celtic 2025/26 Third Shirt,4000,15000,73.3,3500,0,-500,D,False,False,False
https://m.global.jdsports.com/product/white-adidas-manchester-united-fc-202526-away-shirt/757443/,adidas Manchester United FC 2025/26 Away Shirt,4000,17000,76.5,3500,4349,-500,S,True,False,True
